Text,AuthorID,Timestamp
@DanRather To vote against aid to Ukraine and excuse away Putin's aggression is to align yourself with Donald Trump.,1333929266090676225,2022-05-13T00:47:38.000Z
@DanRather Well you finally said something I agree with,931210477,2022-05-13T00:47:33.000Z
@DanRather https://t.co/b7NYWX0gVh,1492290584651788293,2022-05-13T00:47:20.000Z
"@DanRather Really Dan. I thought you retired. So those are the only choices.. I am either with you or the world will be over? Hey Danny when Maga policies are back, please tell me you will leave with all the dummies of the view.",1477028292347809796,2022-05-13T00:47:05.000Z
@DanRather I was told that $40B could end world hunger..,966473371985891329,2022-05-13T00:46:50.000Z
@DanRather Ukraine is not a democracy. You know it. We Know it.,1320476183117615106,2022-05-13T00:46:47.000Z
@DanRather I’m voting against Americans last!,1518697076326113281,2022-05-13T00:46:41.000Z
@DanRather Is wanting an idea of how our tax dollars are being used anti-democracy or anti-freedom? OR is it my right and responsibility to know?,1495223575481098243,2022-05-13T00:46:41.000Z
@DanRather Or it may be you want to limit corruption ?,3131394082,2022-05-13T00:46:35.000Z
@DanRather https://t.co/X2snEA75PD,1516343596202565632,2022-05-13T00:46:28.000Z
@DanRather ...and who you're taking money from...,1287853838368727045,2022-05-13T00:46:22.000Z
@DanRather What a lying POS,755063081353547776,2022-05-13T00:46:16.000Z
@DanRather @SlowmotoMe Love me some Dan Rather 💕💕,32861556,2022-05-13T00:46:02.000Z
@DanRather 53 Billion total for Ukraine! We shouldn’t be sending 40 Billion more until all the corrupt Ukrainian oligarch’s pay up!!! Some European countries aren’t sending nearly as much!! So much money laundering in Ukraine. Is the $ going towards actual military and civilian assistance?,1504916702655655950,2022-05-13T00:46:00.000Z
"@DanRather Huh?  If you think we can’t afford to give a foreign power $40 billion, you don’t love freedom or democracy?  We don’t have the money!",1427305614783520782,2022-05-13T00:45:50.000Z
@DanRather Ironic coming from a communist.,912026702787645440,2022-05-13T00:45:45.000Z
@DanRather If you vote to send foreign aid to Ukraine when American people are suffering. You are not representing your constituents.,1520186130393706497,2022-05-13T00:45:42.000Z
@DanRather bedtime Dan,76357575,2022-05-13T00:45:32.000Z
@DanRather Yes let's give money away while people die here because they can't afford to hear their homes.  Asshole.,2683670647,2022-05-13T00:45:29.000Z
@DanRather America first!! Families are going broke because of President Pervert,874110178307735552,2022-05-13T00:45:25.000Z
@DanRather I think Rand Paul should get an all expenses paid trip to the Ukrainian front lines.,1160669429392240641,2022-05-13T00:45:07.000Z
"@DanRather In fact it's an excellent litmus test. &amp; if you support Putin in any way, you flunk.",16273416,2022-05-13T00:45:00.000Z
@DanRather What happened to you? https://t.co/ayHJwdChto,4686344310,2022-05-13T00:44:59.000Z
@DanRather Pipe down Dan. You are the literal definition of fake news.,1519331776954617863,2022-05-13T00:44:37.000Z
"@DanRather Yup, if you wonder why the government is spending $40 billion on a war that does not impact Americans, but does put money into the pockets of Washington insiders, you are a threat.",872203513757085696,2022-05-13T00:44:33.000Z
"@DanRather Hey Dan, is Ukraine a democracy?
Are we a stupid?
War is hell, but let's get the facts straight on why this war actually happened. 
Facts will lead you to the soil you're standing on.
Stop. Research.",1518744892574507009,2022-05-13T00:44:30.000Z
@DanRather @ProjectLincoln Thank you Dan. Just can't sleep at night due to that treacherous brute. Your words mean a great deal. Keep talking Sir.,31285825,2022-05-13T00:44:27.000Z
"@DanRather Or, or it just means that 40B could go a long way to helping dying and impoverished Americans.",1518673120353304579,2022-05-13T00:44:22.000Z
@DanRather I wish I was the trusting soul I used to be but won't ever be again.,1390721511472893954,2022-05-13T00:44:14.000Z
"@DanRather And if you believe the US has allocated its last dollar of aid to Ukraine, then you need serious help.",948265207469690887,2022-05-13T00:43:41.000Z
@DanRather @ProjectLincoln If you follow Dan Rather it might be a small tipoff what you think about honesty or journalistic integrity.,1353160308324499456,2022-05-13T00:43:38.000Z
@DanRather It’s funny how they want to give millions to Ukraine and our food supply is getting short especially baby formula. We need to take care of Americans first.,1337557157479374851,2022-05-13T00:43:30.000Z
@DanRather Thought you retired from the MSM machine. Please go away.,2500588596,2022-05-13T00:43:28.000Z
"@DanRather If you are voting to take $40B away from American families who are running out of supplies, then who's side are you really on?",4367513662,2022-05-13T00:43:24.000Z
@DanRather $40 billion while middle class families are paying a ton more for gas and groceries. We could not pay taxes until inflation comes down with $40 billion. Don’t discredit the billions we already sent.,1031665138045267968,2022-05-13T00:43:09.000Z
"@DanRather How about keeping our tax dollars here and the very people that this God awful administration has turned a blind eye too. We dont know what our future holds, its gotten so bad, so sending money to the Ukraine but not helping the citizens of the country is shameful",1098338240015335428,2022-05-13T00:43:00.000Z
@DanRather Bullshitting again Dan🤔,1161110294594314241,2022-05-13T00:42:48.000Z
"@DanRather Go fk yourself, let Europe pay for there own damn problems you lying a hole.",3317297812,2022-05-13T00:42:30.000Z
"@DanRather Is only about money, pay to play politics. Dems are not about freedom nor democracy.",1271751262460170246,2022-05-13T00:42:10.000Z
"@DanRather Here is a big tip off: I THINK OF FREEDOM AND DEMOCRACY HERE, not so much globally.

BTW, I never heard you so passionate about Yemen as you are about Ukraine. https://t.co/FOlpNv1kEM",1516579026818719756,2022-05-13T00:42:02.000Z
@DanRather America doesn’t believe in Democracy specifically the Government,1482364653082533889,2022-05-13T00:42:02.000Z
"@DanRather @SenRandPaul By all means, take time to scrutinize the Ukranian aid bill. Enjoy your comfortable home. https://t.co/JXjusX6eM4",1172955426,2022-05-13T00:41:58.000Z
@DanRather When in the history of our country has the 1st Lady ever went to a war zone?,784182426314518528,2022-05-13T00:41:57.000Z
@DanRather all biden's support need join army go fight the Russia.,1429273176610156544,2022-05-13T00:41:55.000Z
@DanRather Or. And I’m just spitballing here if you lie during an election cycle. You just might be a complete jerk. #ukraine is not an Allie. Say it with me.,1343325281256435715,2022-05-13T00:41:50.000Z
@DanRather Then declare war. Coz they have already declared war on the middle class.,1518984955304439809,2022-05-13T00:41:49.000Z
@DanRather Team Russia because your gaslighting isn't working! I am anti Nazi which means I'm anti Ukraine the corrupted piggy bank of the left! FU,803331156720513024,2022-05-13T00:41:47.000Z
@DanRather America first maybe? Yes Putin is evil and Ukraine needs help. I am not sure they need $40 billion all at once. How about we give them those Migs they asked for? How about we take care of the invasion along the southern border? How about making us energy independent again? #FJB,1518729424623087618,2022-05-13T00:41:45.000Z
"@DanRather We don’t have anything to do with this war and we can’t afford to send 40 billion more to #Ukraine when the ppl of this country are already suffering from inflation, high gas prices, spike in crime, food shortages, invasion of our country, and the list goes on!!",26675604,2022-05-13T00:41:25.000Z
@DanRather I hesitate to remind you how black and brown volunteers were told to expect racial slurs from the people they went to help... since you want to talk about what some people feel about freedom and democracy...,2544619898,2022-05-13T00:41:19.000Z
"@DanRather No......

You're just a Republican",474291784,2022-05-13T00:41:16.000Z
"@DanRather So being against a proxy war with a nuclear power is anti American? Got it.
You do know America is being run by a senile, provable, old man and Russia is run by a crazy murdering old man. What could go wrong? Heard any talk about diplomacy lately? Nope! De escalation? Nope!",1721186430,2022-05-13T00:41:08.000Z
@DanRather https://t.co/5rqt4PsH32,1497392982697332739,2022-05-13T00:41:06.000Z
"@DanRather Why not let the EU give Ukraine money for a change 🤔, oh that's right, they know we are the suckers who'll do it for them.",1427314292936818693,2022-05-13T00:40:52.000Z
@DanRather @ProjectLincoln Could have never said it better!,825822638069030912,2022-05-13T00:40:35.000Z
@DanRather Washed up old liar. Ukraine is a money laundering country for corrupt politicians.,955903124752949248,2022-05-13T00:40:34.000Z
@DanRather Thank you Voice of Reason Dan Rather.,1456965311182381056,2022-05-13T00:40:33.000Z
"@DanRather Hopefully all the children have been rescued from those Ukranian tunnels, and those biolabs and Bidens warehouse were really blown up to help save crimes against humanity.",444263395,2022-05-13T00:40:32.000Z
@DanRather You’re irrelevant,1238616674208792579,2022-05-13T00:40:29.000Z
@DanRather #RedPillBill 👉🐿️⛰️❤️ #ThePsychicTicker #CriswellNews @RealJamesWoods @SenSchumer @AOC @SpeakerPelosi @BarackObama @HillaryClinton @BillClinton @boderek @JoeBiden @KamalaHarris @MeetThePress @DanRather  Aid.  Because we have potatoes stacked up to God.  #Da!,3161598046,2022-05-13T00:40:27.000Z
@DanRather Nope we are starving here. We need our money back. We are more important than ukraine.,43446767,2022-05-13T00:40:24.000Z
@DanRather Ukraine is not a republic. So no I don’t want my money going there. And my senator #RandPaul is trying!!,1489669197923860482,2022-05-13T00:40:23.000Z
@DanRather Just send Jill Biden and U2 into the middle of a war zone again and do a fundraiser 🙄😂,1091835360106168320,2022-05-13T00:40:15.000Z
"@DanRather Simplistic, pandering, jingoism. 

Next.",299788091,2022-05-13T00:40:09.000Z
"@DanRather @rulajebreal Le cose sono molto più complesse, ridurle alla banale semplificazione ""aggressore/aggredito"" non aiuterà ad evitare che queste situazioni si ripetano all'infinito...",2511038352,2022-05-13T00:40:02.000Z
"@DanRather I know, right? It’s almost like it’s none of our business. Or if there was WMD’s in Iraq, or they were killing babies in incubators in Kuwait or what if our ships were attacked by Vietnamese torpedo boats?",43119145,2022-05-13T00:40:00.000Z
"@DanRather Really? How’d we do in North Korea, Vietnam, Iraq or Afghanistan? The U.S has almost 80 years of failure on its record. The American public is to spineless and self involved to do what it takes. It’s wasted precious lives and treasure for a nation filled with cowards.  Piss off.",1384620235756503048,2022-05-13T00:39:49.000Z
@DanRather https://t.co/Qax3E2Pqly,1500110310086119431,2022-05-13T00:39:44.000Z
"@DanRather Yea, I get your logic Dan; https://t.co/plE3nxI9g5",824092554018729984,2022-05-13T00:39:40.000Z
"@DanRather Oh screw you, do you notice the inflation we’re going under. Nobody wants Ukraine to suffer, but if we don’t get our final cal@house in order we won’t have freedom or democracy.",1500127964,2022-05-13T00:39:31.000Z
